Iteration	Posterior	Likelihood	Prior	alpha[1]	alpha[2]	alpha[3]	alpha[4]	alpha_morpho	clock_morpho	clock_rates	diversification	extinction_rate	num_samp_anc	origin_time	pinvar[1]	pinvar[2]	pinvar[3]	pinvar[4]	psi	rates_morpho[1]	rates_morpho[2]	rates_morpho[3]	rates_morpho[4]	speciation_rate	turnover
422900	-57105.95	-56513.45	-592.4957	0.125194	0.13484	0.395378	2.85455	1.871109	0.03115361	0.01738207	0.01301208	0.2845674	5	57.77098	0.280501	0.333393	0.851259	0.0511661	0.04047755	0.277388	0.640568	1.0664	2.01564	0.2975794	0.9562736
422950	-57104.41	-56517.32	-587.0971	0.158169	0.130065	0.426638	2.92702	1.762484	0.03018631	0.01615519	0.01151641	0.3426064	6	64.71631	0.342931	0.348314	0.848592	0.0485577	0.03277067	0.263174	0.627121	1.06273	2.04698	0.3541228	0.967479
423000	-57100.48	-56506.16	-594.3241	0.125882	0.129176	0.347698	2.52295	1.509372	0.02975843	0.01826058	-0.008257476	0.3457471	5	57.11475	0.267645	0.361654	0.832218	0.035878	0.02820496	0.226767	0.590109	1.05097	2.13216	0.3374896	1.024467
423050	-57102.29	-56514.4	-587.8969	0.136943	0.125755	0.439095	3.03195	1.592685	0.03351081	0.01741119	0.03220898	0.2446059	6	60.1719	0.311199	0.336006	0.852538	0.041767	0.05773134	0.239292	0.60329	1.05543	2.10199	0.2768149	0.8836443
423100	-57102.33	-56516.69	-585.6364	0.135325	0.128322	0.380415	2.64265	1.801155	0.03213128	0.01915652	0.0009899677	0.3162593	6	58.0306	0.296764	0.353173	0.841906	0.0669284	0.04473511	0.268325	0.632053	1.06411	2.03551	0.3172493	0.9968795
423150	-57087.4	-56502.48	-584.9143	0.12721	0.139317	0.376542	2.78994	1.73837	0.03274686	0.01772387	0.01553761	0.4092983	5	62.09217	0.311161	0.363911	0.844975	0.059866	0.04134226	0.25991	0.623958	1.06182	2.05432	0.424836	0.9634268
423200	-57098.49	-56511.95	-586.5392	0.125296	0.13058	0.471962	2.87491	2.045788	0.03221111	0.01886663	-0.03386682	0.3098717	7	64.22451	0.296299	0.373173	0.854219	0.060402	0.04310021	0.29868	0.659796	1.07109	1.97043	0.2760048	1.122704
423250	-57104.24	-56520.85	-583.3882	0.133738	0.126219	0.367229	2.64119	1.485269	0.03053144	0.01838452	0.01164989	0.457855	6	55.03543	0.341944	0.37395	0.832144	0.047943	0.03377668	0.223038	0.586086	1.04954	2.14133	0.4695049	0.9751869
423300	-57088.71	-56507.93	-580.7845	0.127633	0.137407	0.386598	2.58649	1.643102	0.03556955	0.01838938	0.008489508	0.3607069	6	64.89556	0.275169	0.356471	0.845526	0.048189	0.0433204	0.246606	0.610763	1.05783	2.0848	0.3691964	0.9770054
423350	-57101.93	-56514.61	-587.3213	0.130626	0.128267	0.439613	2.73707	1.287213	0.03192021	0.0167954	0.01704681	0.4898119	6	62.95378	0.312159	0.347518	0.852215	0.050061	0.02517059	0.190503	0.548827	1.03503	2.22564	0.5068587	0.9663677
423400	-57110.83	-56508.79	-602.0479	0.136222	0.136972	0.396033	2.91988	1.622865	0.02806609	0.01676622	0.01843182	0.278978	5	56.01616	0.277058	0.363036	0.835445	0.0550832	0.03892586	0.243694	0.607807	1.05689	2.09161	0.2974098	0.9380255
423450	-57110.56	-56512.14	-598.426	0.139648	0.130018	0.377693	2.55448	1.638262	0.03070302	0.01804175	-0.01182573	0.4041733	3	57.13039	0.307906	0.370794	0.848919	0.0460809	0.03242201	0.245913	0.610061	1.05761	2.08642	0.3923476	1.030141
423500	-57104.16	-56518.32	-585.8339	0.143122	0.120711	0.442834	2.25931	1.833841	0.03222373	0.01786518	-0.00119855	0.3857693	5	57.47713	0.360219	0.327296	0.83808	0.0467038	0.03465771	0.2726	0.636095	1.06522	2.02609	0.3845708	1.003117
423550	-57106.99	-56514.68	-592.3081	0.141759	0.123006	0.407439	3.50014	1.485929	0.03024022	0.01644728	0.009275438	0.3416029	5	61.54167	0.286672	0.341102	0.864986	0.0403156	0.04548943	0.223141	0.586197	1.04958	2.14108	0.3508783	0.9735651
423600	-57105.67	-56519.11	-586.5595	0.121096	0.139577	0.43421	3.10215	1.679631	0.03177647	0.01846453	-0.009175879	0.2964982	6	58.1285	0.293965	0.373647	0.836232	0.0563573	0.04362425	0.251786	0.61596	1.05943	2.07282	0.2873223	1.031936
423650	-57127	-56530.26	-596.7334	0.129296	0.119239	0.40947	2.83022	1.764019	0.03079046	0.01796661	-5.037684e-06	0.2508719	5	56.37905	0.315631	0.326909	0.846116	0.0616819	0.04426302	0.263381	0.627319	1.06278	2.04652	0.2508669	1.00002
423700	-57098.48	-56504.56	-593.9229	0.129387	0.130217	0.44208	2.78075	1.680633	0.03193619	0.0165144	0.019853	0.3895363	5	59.62916	0.28644	0.340458	0.851996	0.0688008	0.03556136	0.251927	0.6161	1.05948	2.0725	0.4093893	0.9515058
423750	-57105.54	-56506.15	-599.3887	0.121383	0.117861	0.485575	2.68168	1.429831	0.03099764	0.01735689	0.0364049	0.270348	4	60.81984	0.306528	0.3183	0.860845	0.04044	0.04071309	0.214276	0.576444	1.04602	2.16326	0.3067529	0.8813217
423800	-57097.3	-56497.64	-599.6631	0.133504	0.124953	0.379391	2.77101	1.598315	0.02896663	0.01790847	-0.002253611	0.329897	3	63.18076	0.330612	0.375122	0.823618	0.0399436	0.04826079	0.240118	0.604143	1.05571	2.10003	0.3276433	1.006878
423850	-57110.89	-56512.1	-598.7906	0.128455	0.139925	0.378116	2.46233	1.879689	0.02803711	0.01761129	0.01559046	0.4562612	4	55.80567	0.251164	0.35998	0.852563	0.0390673	0.02940023	0.278477	0.641578	1.06667	2.01328	0.4718517	0.966959
423900	-57107.48	-56504.52	-602.9628	0.125562	0.136073	0.433478	2.3346	1.889829	0.03043997	0.01729472	0.01452581	0.4422023	4	59.15523	0.305714	0.353001	0.85959	0.0297897	0.02443282	0.279759	0.642762	1.06697	2.01051	0.4567281	0.9681959
423950	-57115.24	-56512.7	-602.547	0.125675	0.134941	0.40357	2.29353	1.513404	0.03032155	0.01765787	-0.003243516	0.300265	3	64.93285	0.289346	0.371314	0.848488	0.0498011	0.03314944	0.227386	0.590772	1.0512	2.13064	0.2970215	1.01092
424000	-57123.11	-56517.94	-605.1713	0.120485	0.126368	0.408647	3.03679	1.325009	0.0287121	0.01621646	-0.01261552	0.3786054	3	59.39244	0.288361	0.379286	0.851413	0.0342506	0.03161313	0.196981	0.556577	1.03825	2.20819	0.3659899	1.03447
424050	-57109.84	-56513.52	-596.3127	0.164025	0.131305	0.420104	3.3585	1.641991	0.03124172	0.01647705	0.007747339	0.3927732	4	62.94204	0.380287	0.344001	0.84889	0.0541711	0.02673615	0.246447	0.610603	1.05778	2.08517	0.4005205	0.9806568
424100	-57112.31	-56515.29	-597.02	0.134443	0.163537	0.415865	3.09127	1.822084	0.03017336	0.01659451	0.02189123	0.4477581	4	63.70742	0.301543	0.376302	0.838073	0.0473737	0.02817518	0.27107	0.634655	1.06483	2.02945	0.4696494	0.9533881
424150	-57106.11	-56517.1	-589.0161	0.117018	0.120403	0.533911	3.11599	1.62299	0.03101088	0.01747876	0.003246629	0.3555648	3	61.74667	0.237038	0.336904	0.852122	0.0480116	0.03763309	0.243712	0.607825	1.0569	2.09157	0.3588115	0.9909517
424200	-57100.29	-56503.06	-597.2299	0.131803	0.136296	0.493501	2.68861	1.87125	0.02965756	0.01752652	0.008371274	0.4014799	3	59.02146	0.303607	0.380195	0.846421	0.0524175	0.02712356	0.277406	0.640585	1.06641	2.0156	0.4098512	0.9795748
424250	-57121.08	-56530.6	-590.474	0.122736	0.116584	0.449541	2.2778	1.461681	0.03440871	0.01764728	-0.01526478	0.5106675	4	59.33941	0.310562	0.325173	0.838412	0.0292306	0.03204614	0.219342	0.582051	1.04809	2.15052	0.4954028	1.030813
424300	-57107.65	-56520.23	-587.4255	0.121851	0.142791	0.420456	2.59881	1.708647	0.03346688	0.01789937	-0.003835137	0.4055023	4	64.46082	0.292463	0.40164	0.858449	0.0560777	0.03904213	0.25583	0.619964	1.06064	2.06356	0.4016672	1.009548
424350	-57124.03	-56531.99	-592.0404	0.120989	0.121957	0.408586	2.74796	1.706954	0.03331376	0.01846703	-0.009171343	0.5010596	4	64.46633	0.283781	0.301026	0.832835	0.0352254	0.02997353	0.255596	0.619734	1.06057	2.0641	0.4918883	1.018645
424400	-57105.8	-56514.78	-591.0208	0.122333	0.134888	0.452743	2.45481	1.687233	0.02974746	0.01778873	-0.04380735	0.440207	4	62.58645	0.330833	0.365565	0.859558	0.0496751	0.0317849	0.252852	0.617019	1.05976	2.07037	0.3963997	1.110513
424450	-57102.96	-56515.8	-587.1573	0.134726	0.128925	0.467463	3.01913	1.57783	0.03237033	0.01682203	0.04302881	0.4452413	6	62.65161	0.261417	0.376142	0.852837	0.0460913	0.03340427	0.237099	0.601019	1.05468	2.1072	0.4882701	0.911875
424500	-57115.82	-56524.16	-591.6595	0.122217	0.142697	0.388728	2.25974	1.937813	0.02786323	0.01792439	-0.01317872	0.3831096	6	59.29712	0.309167	0.382321	0.843723	0.0282538	0.0402914	0.285737	0.648234	1.06835	1.99768	0.3699309	1.035625
424550	-57106.24	-56516.64	-589.6013	0.12375	0.135831	0.412207	2.44264	1.649285	0.03118443	0.01758901	0.03262058	0.2902552	4	59.95686	0.288623	0.381349	0.843733	0.0411675	0.03818129	0.24749	0.611656	1.05811	2.08275	0.3228758	0.8989687
424600	-57124.34	-56534.17	-590.1663	0.135232	0.145417	0.455199	2.96835	1.956115	0.03447836	0.0163343	0.005473087	0.3731315	4	57.05778	0.301645	0.394688	0.858582	0.0599634	0.03996051	0.287979	0.650264	1.06885	1.9929	0.3786046	0.9855441
424650	-57141.75	-56545.6	-596.1499	0.126061	0.154372	0.400236	2.42413	1.677337	0.03106545	0.0165946	0.02527851	0.3781477	4	60.90337	0.330832	0.382634	0.842141	0.0432899	0.03239945	0.251464	0.615639	1.05934	2.07356	0.4034262	0.9373405
424700	-57113.14	-56522.32	-590.8176	0.122276	0.125453	0.382032	2.46082	1.852445	0.02879703	0.0176551	-0.004602038	0.4014832	4	58.81385	0.32264	0.324177	0.838763	0.0389877	0.02604129	0.275001	0.638346	1.06582	2.02084	0.3968811	1.011596
424750	-57112.74	-56517.92	-594.8124	0.116214	0.140921	0.426546	3.4624	1.706257	0.03056883	0.01680441	-0.01017381	0.3562461	4	61.46404	0.254131	0.383487	0.854856	0.0666769	0.03460853	0.2555	0.619638	1.06054	2.06432	0.3460723	1.029398
424800	-57101.5	-56509.21	-592.2864	0.130717	0.126896	0.475622	2.45774	1.700475	0.03362048	0.01827884	0.001200597	0.4953298	4	63.53656	0.322888	0.345795	0.850902	0.0424047	0.02947217	0.254697	0.618847	1.06031	2.06615	0.4965304	0.997582
424850	-57124.79	-56531.6	-593.1899	0.154498	0.139837	0.467679	3.45516	1.630584	0.03410771	0.01646278	0.04028892	0.4393983	4	56.77979	0.301431	0.333981	0.856585	0.0536264	0.02927655	0.244808	0.608941	1.05725	2.089	0.4796872	0.91601
424900	-57112.47	-56524.03	-588.4382	0.136766	0.135824	0.441574	3.09148	1.674522	0.03091915	0.0168431	-0.005347431	0.2870511	4	61.82301	0.259691	0.396025	0.854445	0.05724	0.03424292	0.251068	0.615244	1.05922	2.07447	0.2817037	1.018982
424950	-57104.07	-56510.68	-593.3927	0.121002	0.128596	0.403022	2.5209	1.922542	0.03456612	0.01724797	0.007068265	0.3000269	4	58.24427	0.274436	0.342913	0.863359	0.0529949	0.04721325	0.28385	0.646516	1.06792	2.00171	0.3070952	0.9769835
425000	-57119.58	-56529.38	-590.1979	0.129695	0.124393	0.403155	3.36612	1.607065	0.03163307	0.01636727	0.01772407	0.2849116	5	63.34427	0.331339	0.333332	0.848438	0.053883	0.03824194	0.241398	0.605459	1.05614	2.09701	0.3026357	0.9414343
425050	-57114.85	-56521.88	-592.9663	0.135449	0.143648	0.46109	2.91535	1.595652	0.03062639	0.01653739	-0.02703821	0.3509049	5	56.67076	0.25649	0.39249	0.842949	0.0359767	0.03605702	0.239728	0.60374	1.05558	2.10095	0.3238667	1.083486
425100	-57117.77	-56522.32	-595.4539	0.125051	0.139929	0.397838	3.07466	1.498935	0.03199865	0.01663094	0.02044892	0.2514289	5	56.13276	0.21155	0.355316	0.851063	0.0515353	0.03832985	0.225158	0.588379	1.05036	2.1361	0.2718778	0.9247863
425150	-57105.6	-56513.29	-592.312	0.131417	0.122601	0.39224	2.77672	2.351034	0.03061599	0.01783487	-0.008655176	0.311197	5	58.72117	0.283779	0.338362	0.832777	0.0476771	0.04645896	0.331863	0.687809	1.07672	1.90361	0.3025419	1.028608
425200	-57121.38	-56531.43	-589.9475	0.165432	0.124585	0.496635	3.1959	1.695113	0.0336595	0.01688622	-0.006814047	0.2902378	6	63.07362	0.357128	0.333076	0.842935	0.0537379	0.03456642	0.253952	0.61811	1.06009	2.06785	0.2834238	1.024042
425250	-57111.25	-56514.06	-597.1824	0.133717	0.131041	0.512092	2.81653	1.62762	0.03109267	0.01705165	-0.006448319	0.3130326	5	62.04732	0.314806	0.35359	0.861517	0.037214	0.02797287	0.244381	0.608507	1.05711	2.09	0.3065842	1.021033
425300	-57121.02	-56527.68	-593.3414	0.12772	0.125143	0.374039	2.39027	1.49927	0.03419261	0.01834552	-0.009448702	0.5414368	6	64.97858	0.328858	0.374015	0.8412	0.0329776	0.02776583	0.22521	0.588435	1.05038	2.13598	0.5319881	1.017761
425350	-57114.95	-56515.98	-598.9626	0.130457	0.117355	0.422316	2.67096	2.239041	0.03040944	0.01710508	-0.04342261	0.3389209	5	59.14984	0.337096	0.324646	0.8473	0.0502752	0.03191723	0.320232	0.678242	1.07496	1.92656	0.2954983	1.146947
425400	-57105.08	-56515.68	-589.3993	0.141719	0.139324	0.439303	2.48073	1.541491	0.03145699	0.01769588	0.001660996	0.3925673	5	57.60559	0.31992	0.354979	0.850549	0.0428184	0.03160158	0.231661	0.59532	1.05277	2.12025	0.3942283	0.9957867
425450	-57105.32	-56512.98	-592.3407	0.122551	0.13113	0.547653	2.4178	1.724185	0.03097822	0.01826607	0.004128679	0.3863932	4	57.3078	0.270901	0.342576	0.847623	0.0483686	0.03537714	0.257971	0.622065	1.06126	2.0587	0.3905218	0.9894278
425500	-57121.42	-56519.49	-601.927	0.126992	0.12225	0.381676	3.54486	2.155503	0.03037591	0.01646852	-0.01969845	0.3223621	5	58.75284	0.31893	0.300136	0.864198	0.0485981	0.04251166	0.311156	0.670592	1.07343	1.94482	0.3026637	1.065084
425550	-57108.77	-56514.06	-594.7071	0.127666	0.135143	0.418032	2.44553	1.73845	0.02986698	0.01884261	-0.05515481	0.3083576	5	55.42453	0.311815	0.388292	0.843206	0.0484988	0.03859713	0.259921	0.623968	1.06182	2.05429	0.2532028	1.217829
425600	-57108.76	-56514.37	-594.3856	0.126138	0.12683	0.452567	2.70052	1.524385	0.03177184	0.0181681	0.002212471	0.2609321	5	55.99796	0.288195	0.356414	0.85349	0.04126	0.05332062	0.229065	0.592566	1.05182	2.12655	0.2631446	0.9915922
425650	-57101.42	-56505.63	-595.7881	0.128449	0.123363	0.415245	2.58411	1.604857	0.02691607	0.01811336	0.01806397	0.417173	4	62.2072	0.341105	0.330449	0.839239	0.0483424	0.03766565	0.241076	0.605128	1.05603	2.09777	0.4352369	0.9584962
425700	-57107.08	-56515.09	-591.9844	0.130404	0.125038	0.368717	2.31387	2.008956	0.033978	0.01846242	0.01735578	0.320062	4	59.51899	0.2946	0.362785	0.834222	0.0526221	0.04231416	0.294341	0.655963	1.07021	1.97948	0.3374178	0.9485629
425750	-57100.44	-56503.97	-596.469	0.128837	0.128157	0.438864	2.90882	1.949344	0.03126425	0.01720529	-0.02014942	0.459915	5	55.82445	0.289042	0.344925	0.848886	0.0615666	0.03025995	0.287152	0.649517	1.06867	1.99466	0.4397656	1.045819
425800	-57114.64	-56523.1	-591.5414	0.126393	0.126661	0.448085	2.68387	1.771291	0.03430451	0.01632497	0.00066126	0.4461583	5	60.15051	0.312302	0.356528	0.848734	0.0443236	0.02963909	0.264356	0.628259	1.06305	2.04433	0.4468195	0.9985201
425850	-57102.94	-56499.8	-603.1346	0.111531	0.138701	0.432662	3.02546	1.766046	0.02943673	0.01820726	0.02640683	0.23687	5	61.76506	0.306489	0.345657	0.852651	0.0510829	0.02799447	0.263653	0.627582	1.06286	2.04591	0.2632768	0.8996994
425900	-57103.36	-56506.37	-596.9888	0.131073	0.123987	0.494302	2.19332	1.825302	0.0275354	0.01884976	0.03351562	0.3962635	4	59.82306	0.339322	0.371469	0.846831	0.0377657	0.03187382	0.27149	0.635051	1.06493	2.02853	0.4297791	0.9220166
425950	-57107.79	-56517.41	-590.3812	0.247553	0.124513	0.463934	2.64632	1.678363	0.03073219	0.01792403	-0.0005443981	0.4052191	5	64.39464	0.473854	0.391712	0.84894	0.0622843	0.03649172	0.251608	0.615783	1.05938	2.07323	0.4046747	1.001345
426000	-57112.25	-56518.54	-593.7134	0.285608	0.121852	0.404865	3.48948	1.601417	0.03311137	0.01598021	-0.03596385	0.4513962	5	62.52637	0.519719	0.354364	0.853583	0.0539716	0.03070317	0.240573	0.604611	1.05586	2.09896	0.4154323	1.08657
426050	-57102.09	-56505.64	-596.4486	0.141286	0.134298	0.518235	3.67333	1.534883	0.03100318	0.01671781	0.02000039	0.3126241	5	58.47445	0.289229	0.368536	0.865434	0.0670585	0.02970804	0.230661	0.594262	1.05241	2.12267	0.3326245	0.939871
426100	-57109.96	-56511.2	-598.7632	0.126038	0.123392	0.411354	2.48585	1.80103	0.02965117	0.01642943	0.04779566	0.2885334	5	59.68575	0.305457	0.318065	0.856731	0.0484569	0.03407705	0.268309	0.632038	1.06411	2.03555	0.3363291	0.8578902
426150	-57110.25	-56512.71	-597.5393	0.121786	0.14596	0.430656	2.41679	1.680375	0.02960363	0.01620784	-0.0140012	0.2976017	4	56.74404	0.282466	0.379148	0.859711	0.0390856	0.03968541	0.251891	0.616064	1.05947	2.07258	0.2836005	1.049369
426200	-57104.1	-56497.72	-606.3821	0.125487	0.124466	0.414071	2.8263	1.889572	0.02742423	0.01632627	0.01359791	0.2514374	4	56.55325	0.304047	0.384098	0.852699	0.0498401	0.0428987	0.279727	0.642733	1.06696	2.01058	0.2650353	0.948694
426250	-57122.02	-56514.02	-607.9969	0.128153	0.136876	0.370358	3.4656	1.990519	0.02803722	0.01549179	0.01744588	0.3607311	4	57.84075	0.244575	0.399956	0.865422	0.0450554	0.03202398	0.29214	0.654002	1.06975	1.98411	0.378177	0.9538685
426300	-57126.76	-56516.61	-610.1572	0.134051	0.136171	0.507077	2.8685	1.714595	0.02760669	0.01572548	0.04883179	0.3672105	4	56.83167	0.252686	0.379096	0.848021	0.0448367	0.02497239	0.256652	0.620772	1.06088	2.06169	0.4160423	0.8826278
426350	-57100.85	-56494.92	-605.9344	0.136471	0.129456	0.396895	2.5472	1.786436	0.02938131	0.01673035	-0.0002344479	0.3160554	3	63.36884	0.324689	0.346977	0.843404	0.0405092	0.03051727	0.266377	0.630196	1.0636	2.03983	0.3158209	1.000742
426400	-57119.27	-56520.42	-598.8499	0.128159	0.11353	0.463858	2.5263	1.576094	0.02921758	0.01692259	0.009518815	0.2925752	4	64.38324	0.272431	0.294034	0.860265	0.0417199	0.04783757	0.236842	0.600751	1.05459	2.10781	0.302094	0.9684906
426450	-57127.85	-56531.95	-595.9065	0.115207	0.138487	0.500566	2.47826	1.779427	0.03000275	0.01754752	0.00723511	0.3530355	6	58.99096	0.259991	0.323667	0.854459	0.03812	0.04031092	0.265444	0.629302	1.06335	2.04191	0.3602707	0.9799176
426500	-57109.06	-56512.46	-596.5962	0.14088	0.120002	0.434242	3.01034	1.743483	0.02875336	0.01612966	0.002393796	0.4774568	4	63.47854	0.287979	0.380297	0.838169	0.0566346	0.0290167	0.260606	0.624634	1.06201	2.05275	0.4798506	0.9950114
426550	-57108.59	-56510.2	-598.3894	0.133381	0.121703	0.429414	2.80614	1.92061	0.03029415	0.0171015	-0.01586823	0.6037424	3	60.13529	0.274119	0.339311	0.865604	0.059457	0.03212048	0.28361	0.646297	1.06787	2.00222	0.5878742	1.026993
426600	-57116.96	-56518.5	-598.4568	0.127957	0.126317	0.504476	3.05905	1.903673	0.03516279	0.01790661	0.0147278	0.6107415	4	63.5384	0.318228	0.336644	0.861197	0.0586588	0.01897418	0.281498	0.644363	1.06738	2.00676	0.6254692	0.9764532
426650	-57115.96	-56521.55	-594.4088	0.130018	0.139624	0.424394	2.51102	1.929566	0.03064589	0.01754946	-0.003009425	0.4796808	5	63.10991	0.3306	0.380491	0.844039	0.0395439	0.02600715	0.284719	0.647309	1.06812	1.99985	0.4766713	1.006313
426700	-57113.35	-56516.13	-597.2259	0.11513	0.124195	0.382818	2.69295	1.537536	0.03074435	0.01763995	0.007799771	0.3895065	3	58.84681	0.27003	0.330187	0.843654	0.047076	0.0311915	0.231063	0.594687	1.05255	2.1217	0.3973062	0.9803684
426750	-57100.23	-56506.03	-594.1983	0.129801	0.127724	0.441053	2.77151	1.840887	0.03021741	0.01743101	-0.02782592	0.3709746	4	59.27873	0.261403	0.365946	0.858972	0.0498675	0.03798124	0.273512	0.636952	1.06545	2.02409	0.3431487	1.08109
426800	-57118.97	-56519.33	-599.6301	0.11823	0.150329	0.369715	2.67633	1.95703	0.03128421	0.018592	0.05050438	0.2936846	3	57.08408	0.284176	0.388861	0.844971	0.0521691	0.03377183	0.288091	0.650365	1.06888	1.99267	0.344189	0.8532656
426850	-57101.64	-56508.95	-592.6942	0.133765	0.133014	0.469227	2.42157	1.696451	0.03082453	0.01790045	0.01690014	0.4731382	3	61.77392	0.286096	0.367159	0.84996	0.0454881	0.02836126	0.254138	0.618294	1.06014	2.06743	0.4900384	0.9655126
426900	-57108.05	-56511.48	-596.5711	0.135945	0.144614	0.42343	2.64786	1.786797	0.03210584	0.01777283	0.01632186	0.3210342	3	62.3286	0.293738	0.388001	0.851338	0.0586201	0.03240505	0.266425	0.630241	1.06361	2.03973	0.3373561	0.9516183
426950	-57097.62	-56503.87	-593.7489	0.136446	0.129283	0.453267	2.81476	1.970433	0.03190791	0.01785516	0.006513134	0.3427718	4	60.81757	0.31205	0.371888	0.853188	0.04028	0.03231386	0.28972	0.651832	1.06923	1.98922	0.3492849	0.981353
427000	-57116.49	-56506.65	-609.8405	0.13928	0.123219	0.375678	2.56863	1.588597	0.02695267	0.01698952	0.0002958009	0.4025726	3	62.72939	0.304438	0.33397	0.859901	0.0240333	0.03916039	0.23869	0.602669	1.05523	2.10341	0.4028684	0.9992658
427050	-57102.53	-56508.19	-594.3397	0.130403	0.134605	0.405453	2.73249	1.725754	0.02978661	0.01653445	-0.007177335	0.278513	4	58.67012	0.274211	0.382499	0.833968	0.0420604	0.04088907	0.258186	0.622276	1.06132	2.05821	0.2713357	1.026452
427100	-57100.73	-56501.82	-598.9093	0.13656	0.113884	0.385519	2.54426	1.458745	0.02812826	0.01696529	0.02204804	0.2855941	4	55.32536	0.307108	0.329037	0.849151	0.0446227	0.03796821	0.218879	0.581542	1.0479	2.15168	0.3076421	0.9283322
427150	-57104.3	-56507.6	-596.698	0.133097	0.139033	0.456087	2.90183	1.749848	0.03075352	0.01725831	0.005710587	0.2205123	5	58.1506	0.335073	0.345874	0.853101	0.0618124	0.05066409	0.261469	0.625472	1.06225	2.0508	0.2262229	0.9747568
427200	-57119.59	-56523.43	-596.1552	0.130761	0.12761	0.479381	2.7415	1.648999	0.03211931	0.01690431	0.04093248	0.2809095	5	61.18089	0.303889	0.31942	0.836002	0.054222	0.04231271	0.247449	0.611614	1.05809	2.08284	0.321842	0.8728181
427250	-57110.99	-56521.91	-589.0861	0.14979	0.130959	0.45278	2.56933	1.795062	0.03399417	0.01833005	-0.01289565	0.2909608	5	62.93592	0.320359	0.328022	0.851209	0.0552224	0.03584659	0.26752	0.631287	1.0639	2.03729	0.2780652	1.046376
427300	-57123.21	-56528.75	-594.4551	0.139636	0.158275	0.41482	3.16805	1.781675	0.03110389	0.01664558	-0.03935156	0.4355198	4	62.48892	0.312653	0.376041	0.841614	0.0488685	0.02767097	0.265743	0.62959	1.06343	2.04124	0.3961682	1.09933
427350	-57126.61	-56540.43	-586.1789	0.146088	0.126622	0.447536	3.04462	1.914583	0.03367163	0.01718457	0.01150893	0.4824808	6	57.85029	0.307188	0.320851	0.845715	0.0495445	0.03291614	0.282861	0.645612	1.0677	2.00383	0.4939897	0.9767021
427400	-57124.96	-56531.72	-593.2425	0.140458	0.134766	0.456485	4.43232	1.773005	0.03172611	0.01700676	0.0281959	0.4223891	6	57.81565	0.354391	0.378823	0.851494	0.0678418	0.03053443	0.264586	0.628479	1.06311	2.04382	0.450585	0.9374238
