Iteration	Posterior	Likelihood	Prior	alpha[1]	alpha[2]	alpha[3]	alpha[4]	alpha_morpho	clock_morpho	clock_rates	diversification	extinction_rate	num_samp_anc	origin_time	pinvar[1]	pinvar[2]	pinvar[3]	pinvar[4]	psi	rates_morpho[1]	rates_morpho[2]	rates_morpho[3]	rates_morpho[4]	speciation_rate	turnover
445300	-57085.08	-56474.82	-610.2544	0.117374	0.12374	0.0876842	3.14242	1.700518	0.02664909	0.0161638	-0.00270453	0.2564698	1	56.545	0.280517	0.331344	0.760004	0.0400649	0.03580922	0.254703	0.618853	1.06031	2.06613	0.2537652	1.010658
445350	-57090.24	-56481.97	-608.2642	0.127745	0.13466	0.0811942	2.25651	1.843264	0.03101959	0.01741643	0.02162808	0.2195764	1	58.65492	0.287462	0.351941	0.740635	0.0358792	0.03273992	0.273819	0.63724	1.06552	2.02342	0.2412045	0.910333
445400	-57074.49	-56461.49	-613.0026	0.134851	0.117647	0.0868675	2.73799	1.917988	0.0269403	0.01662037	0.01903073	0.4366239	1	63.77163	0.321284	0.33385	0.757168	0.0481609	0.03525669	0.283284	0.645999	1.0678	2.00292	0.4556546	0.9582343
445450	-57092.98	-56477.69	-615.2901	0.149008	0.140572	0.0846438	3.4739	1.790946	0.02719607	0.01569308	0.02740364	0.5156836	1	63.3569	0.323185	0.406194	0.741765	0.0563785	0.01740321	0.266975	0.630767	1.06376	2.0385	0.5430872	0.949541
445500	-57101.84	-56498.3	-603.5439	0.132468	0.115443	0.0856272	2.14621	1.797813	0.02826955	0.01757406	-0.02955886	0.4384706	3	56.4236	0.379694	0.312452	0.737812	0.049465	0.02654452	0.267884	0.631634	1.064	2.03649	0.4089118	1.072287
445550	-57090.81	-56484.77	-606.0404	0.123973	0.116538	0.0857176	2.25038	1.72835	0.02939288	0.01766732	0.0002158276	0.3830735	3	63.53603	0.316276	0.302134	0.758068	0.0449442	0.02809653	0.258542	0.622624	1.06143	2.05741	0.3832894	0.9994369
445600	-57099.53	-56491.97	-607.5608	0.118745	0.136314	0.0846837	2.61452	1.95482	0.02930041	0.01785274	0.004198887	0.2644949	3	60.08796	0.292659	0.370163	0.775668	0.0568623	0.03149696	0.287821	0.650122	1.06882	1.99324	0.2686938	0.984373
445650	-57088.17	-56476.58	-611.591	0.122405	0.136852	0.0802394	2.33878	1.485883	0.02405589	0.01700894	-0.01262738	0.3508097	1	60.11802	0.30009	0.359565	0.746988	0.0398136	0.0304364	0.223133	0.58619	1.04958	2.1411	0.3381823	1.037339
445700	-57085.71	-56470.03	-615.6831	0.131344	0.134237	0.0907155	3.18981	2.162302	0.02732029	0.01507151	0.01830851	0.4820094	1	64.50683	0.24753	0.348805	0.736617	0.055104	0.01934286	0.311908	0.671233	1.07357	1.94329	0.5003179	0.9634062
445750	-57088.71	-56481.49	-607.2207	0.142565	0.133702	0.0833991	2.78192	1.75472	0.02923301	0.01827178	-0.00988051	0.4001702	1	62.78716	0.334805	0.388051	0.746965	0.0531975	0.0312403	0.262128	0.62611	1.06244	2.04932	0.3902897	1.025316
445800	-57076.49	-56465.52	-610.9706	0.116493	0.116502	0.0855391	2.44993	1.911869	0.02689368	0.01699058	-0.01489139	0.4542293	1	58.48413	0.331863	0.364675	0.736633	0.0346573	0.02332066	0.282522	0.645302	1.06762	2.00456	0.4393379	1.033895
445850	-57088.62	-56475.64	-612.9843	0.145696	0.145463	0.0839345	2.8981	1.978507	0.02462163	0.01601433	0.0008126301	0.5152666	2	59.16179	0.367555	0.395122	0.758032	0.0379189	0.02783788	0.290696	0.652709	1.06944	1.98715	0.5160792	0.9984254
445900	-57085.03	-56482.81	-602.2231	0.130077	0.146492	0.0899038	2.88979	1.504454	0.02961516	0.01473932	0.003617963	0.4513397	3	59.82648	0.280144	0.371246	0.725817	0.027784	0.02468821	0.22601	0.589296	1.05068	2.13401	0.4549577	0.9920477
445950	-57068.28	-56469.77	-598.5138	0.13627	0.13659	0.0908649	2.89887	1.546503	0.0275164	0.0157037	0.006346142	0.4149633	2	57.19688	0.308032	0.351128	0.749212	0.0386748	0.03295796	0.232418	0.596118	1.05304	2.11842	0.4213095	0.9849371
446000	-57071.86	-56474.04	-597.8192	0.111795	0.126907	0.0849466	2.48014	1.527812	0.03012398	0.0177171	-0.02233731	0.4615484	2	59.15696	0.271245	0.357253	0.75802	0.0508336	0.02807384	0.229587	0.593121	1.05201	2.12528	0.4392111	1.050858
446050	-57079.9	-56482.14	-597.7559	0.12207	0.132513	0.0832174	2.33569	1.956618	0.03009701	0.01732341	-0.006922841	0.4402784	2	58.07415	0.288431	0.36284	0.748722	0.0394569	0.03089748	0.288041	0.65032	1.06887	1.99277	0.4333556	1.015975
446100	-57073.91	-56465.04	-608.8666	0.126358	0.136738	0.0858887	2.64611	1.764607	0.02740396	0.01573657	0.02870757	0.3411709	2	58.33935	0.287544	0.367346	0.758048	0.0541486	0.02736299	0.26346	0.627396	1.06281	2.04634	0.3698785	0.9223865
446150	-57084.47	-56480.57	-603.9071	0.127263	0.127355	0.0875719	2.73431	1.705638	0.02656896	0.01677846	-0.00271868	0.5809867	2	58.59397	0.338396	0.389996	0.750196	0.0526774	0.01900491	0.255414	0.619554	1.06052	2.06451	0.578268	1.004701
446200	-57081.43	-56477.04	-604.3891	0.128565	0.145842	0.0858549	2.51037	1.888776	0.02664414	0.01603808	0.01064519	0.4672166	2	59.00653	0.299609	0.391562	0.726748	0.039062	0.02317298	0.279626	0.64264	1.06694	2.01079	0.4778618	0.9777233
446250	-57091.26	-56475.73	-615.5252	0.131607	0.143672	0.0834836	2.89653	2.049584	0.02444662	0.01668161	-0.01881735	0.2757985	2	59.14244	0.214572	0.346386	0.754183	0.0492136	0.03632053	0.299123	0.660185	1.07118	1.96951	0.2569811	1.073225
446300	-57092.85	-56482.62	-610.2346	0.120411	0.124091	0.0840165	3.19497	1.714248	0.02602429	0.01625942	-0.008852134	0.3307311	2	62.40367	0.257951	0.301688	0.727397	0.0434102	0.02897587	0.256604	0.620725	1.06087	2.0618	0.3218789	1.027501
446350	-57089.71	-56481.81	-607.9036	0.120675	0.134608	0.0845489	2.70944	1.4477	0.025709	0.01706369	0.03954061	0.3819764	2	60.35561	0.280096	0.393998	0.753995	0.0636008	0.02871903	0.217129	0.579613	1.0472	2.15606	0.4215171	0.9061945
446400	-57082.54	-56466.14	-616.397	0.121648	0.12135	0.0824647	2.62256	1.798442	0.02525957	0.01566287	-0.0008090215	0.4551947	2	58.98787	0.275034	0.359063	0.762638	0.0478189	0.02303224	0.267967	0.631713	1.06402	2.0363	0.4543857	1.00178
446450	-57090.92	-56471.78	-619.1476	0.126962	0.121909	0.0872975	3.28279	2.060193	0.02467676	0.01636638	0.03389202	0.3333228	2	60.49201	0.291836	0.325451	0.724079	0.0485041	0.032367	0.300356	0.661266	1.07143	1.96695	0.3672148	0.9077052
446500	-57093.96	-56482.41	-611.5525	0.115155	0.139144	0.0845932	2.38401	1.742749	0.02399164	0.01574729	0.002930864	0.3466943	2	59.30894	0.338439	0.417753	0.758682	0.0478206	0.02668707	0.260506	0.624537	1.06198	2.05297	0.3496252	0.9916171
446550	-57104.08	-56484.74	-619.3425	0.144793	0.121822	0.0822594	3.23634	1.666703	0.02734909	0.01570928	0.02346195	0.4629353	2	63.33096	0.311742	0.30666	0.745402	0.0488705	0.02107601	0.249964	0.614141	1.05888	2.07702	0.4863972	0.9517638
446600	-57091.96	-56477.05	-614.9091	0.130757	0.123952	0.0868728	2.78094	1.931767	0.02826653	0.01610157	0.003811038	0.2477183	2	57.17175	0.310712	0.34049	0.762222	0.0520265	0.04202283	0.284991	0.647556	1.06818	1.99927	0.2515293	0.9848485
446650	-57083.71	-56475.06	-608.6465	0.120595	0.121665	0.0823229	2.4618	1.825305	0.02578614	0.01781166	0.03163099	0.547163	3	63.97393	0.297148	0.398296	0.732051	0.0416001	0.02182532	0.27149	0.635051	1.06493	2.02853	0.578794	0.9453502
446700	-57084.88	-56472.68	-612.1955	0.116621	0.118399	0.0853023	2.63786	1.721365	0.02758754	0.0175408	0.01381626	0.3784971	2	63.11519	0.246385	0.336601	0.748595	0.046967	0.02763865	0.257584	0.621686	1.06115	2.05958	0.3923134	0.9647826
446750	-57087.41	-56471.81	-615.594	0.128911	0.116906	0.086563	2.17704	1.65975	0.0260316	0.01675077	0.005899952	0.3256505	2	56.53401	0.319312	0.376562	0.720738	0.0490569	0.0239738	0.248979	0.613154	1.05857	2.0793	0.3315505	0.982205
446800	-57097.16	-56478.03	-619.1293	0.12246	0.122299	0.0848447	2.63857	1.737849	0.02608037	0.01569248	0.008514255	0.2743927	2	64.81209	0.208666	0.378103	0.727064	0.0449199	0.02479389	0.259839	0.623889	1.0618	2.05448	0.2829069	0.9699044
446850	-57087.47	-56478.42	-609.0494	0.136042	0.134081	0.0870509	2.75504	1.922744	0.02707627	0.0161259	0.0502955	0.306451	4	59.53361	0.308715	0.365772	0.743705	0.0469832	0.0298698	0.283875	0.646539	1.06793	2.00166	0.3567465	0.8590161
446900	-57090.87	-56477.72	-613.1527	0.126295	0.124686	0.0899678	3.23748	1.886037	0.02618197	0.01602532	0.0146172	0.3186297	3	60.76997	0.293952	0.326566	0.75487	0.0651379	0.02905947	0.279281	0.642321	1.06686	2.01154	0.3332469	0.956137
446950	-57087.97	-56474.39	-613.5801	0.129649	0.134464	0.0862831	2.65693	1.808282	0.02655392	0.01591881	-0.01927933	0.312926	2	58.74399	0.322277	0.384912	0.75687	0.0269646	0.0288153	0.269263	0.632945	1.06436	2.03343	0.2936466	1.065655
447000	-57089.64	-56479.95	-609.6829	0.117457	0.132361	0.0893035	2.71872	1.75384	0.02786183	0.01575233	-0.0006622056	0.2973752	2	58.13407	0.247974	0.365033	0.74008	0.0458298	0.02753719	0.262009	0.625995	1.06241	2.04959	0.296713	1.002232
447050	-57094.31	-56478.82	-615.4825	0.119945	0.126308	0.0839428	2.65053	1.596899	0.02674458	0.01649202	0.01219756	0.2542853	2	58.00255	0.288845	0.346334	0.741852	0.0498754	0.03960537	0.239911	0.603929	1.05564	2.10052	0.2664828	0.9542276
447100	-57092.59	-56484.02	-608.5718	0.116801	0.123645	0.0836969	2.21509	1.495693	0.02635922	0.01657055	0.01203089	0.2868223	2	55.8998	0.308244	0.354709	0.727519	0.037758	0.04146303	0.224656	0.587838	1.05017	2.13734	0.2988531	0.9597432
447150	-57087.63	-56476.55	-611.0866	0.123602	0.124315	0.0931622	2.73043	1.587111	0.02564879	0.01613335	0.02274238	0.3409501	2	58.44411	0.299078	0.344128	0.732279	0.0506213	0.03142049	0.238471	0.602442	1.05515	2.10393	0.3636925	0.9374681
447200	-57072.62	-56461.75	-610.8706	0.133105	0.116244	0.0853905	2.66549	1.631087	0.02675628	0.01635735	-0.03933565	0.3365042	2	60.41111	0.29493	0.348553	0.735726	0.0492694	0.02724196	0.244881	0.609015	1.05727	2.08883	0.2971685	1.132368
447250	-57094.84	-56493.04	-601.8006	0.13146	0.137024	0.0963948	3.05714	1.702437	0.02770217	0.01535354	-0.01693759	0.3360524	2	55.98491	0.286425	0.339544	0.729078	0.0492378	0.03316747	0.25497	0.619116	1.06039	2.06553	0.3191148	1.053077
447300	-57094.62	-56486.2	-608.4218	0.127753	0.12948	0.08334	2.21774	1.58783	0.02814736	0.01734919	-0.06065191	0.3524241	3	60.5359	0.332693	0.362744	0.746265	0.0444806	0.04102765	0.238577	0.602552	1.05519	2.10368	0.2917722	1.207874
447350	-57096.43	-56487.71	-608.7159	0.141965	0.161787	0.0856767	2.61281	2.103129	0.02504753	0.01602584	-0.004045959	0.3984035	3	64.81877	0.303607	0.393288	0.726013	0.0508128	0.03485871	0.305282	0.66555	1.07237	1.9568	0.3943575	1.01026
447400	-57097.67	-56486.99	-610.6716	0.142925	0.117234	0.0845521	2.58939	1.943589	0.02647724	0.01730964	0.00605092	0.3135826	2	61.17741	0.334437	0.310259	0.764019	0.0584915	0.02322249	0.286447	0.648878	1.06851	1.99616	0.3196335	0.9810692
447450	-57090.12	-56488.83	-601.2898	0.119177	0.121098	0.0897768	2.67477	1.677299	0.02747981	0.01689709	-0.02346087	0.3557703	3	56.62158	0.319008	0.313188	0.757853	0.041912	0.04801699	0.251458	0.615633	1.05933	2.07357	0.3323095	1.070599
447500	-57075.59	-56474.62	-600.9701	0.116977	0.129621	0.0902091	2.95906	1.722051	0.02705388	0.01688787	-0.004022785	0.3989915	2	62.75764	0.301316	0.342984	0.71965	0.0440721	0.0327492	0.257678	0.621779	1.06118	2.05936	0.3949688	1.010185
447550	-57101.55	-56495.21	-606.3448	0.138829	0.133328	0.089119	3.2002	1.660584	0.0283881	0.01664402	0.005431114	0.5052789	2	59.01282	0.357188	0.371074	0.744441	0.0539689	0.02426475	0.249098	0.613272	1.05861	2.07902	0.5107101	0.9893656
447600	-57079.79	-56479.5	-600.2901	0.130902	0.130354	0.0841613	2.50617	1.979454	0.02975279	0.01680546	-0.005503994	0.3807557	3	55.72266	0.307434	0.344352	0.751855	0.042573	0.0347125	0.29081	0.652811	1.06947	1.98691	0.3752517	1.014667
447650	-57086.09	-56477.18	-608.9055	0.126129	0.147634	0.0863142	2.87738	1.802636	0.02708408	0.01595451	0.01463846	0.3815791	3	63.06199	0.300631	0.400124	0.713542	0.0639391	0.02932033	0.26852	0.632239	1.06416	2.03508	0.3962175	0.9630545
447700	-57091.49	-56480.97	-610.5216	0.114696	0.122464	0.0835462	2.58094	2.01088	0.02730859	0.01703556	-0.02327314	0.3173881	3	58.7039	0.258696	0.354529	0.75786	0.0444632	0.04066577	0.29457	0.656166	1.07026	1.979	0.294115	1.079129
447750	-57086.78	-56481.21	-605.5745	0.13185	0.126468	0.0846051	2.85073	1.931379	0.02621822	0.0153063	0.002675479	0.3271458	3	58.0372	0.285421	0.325209	0.748161	0.0425033	0.03695435	0.284943	0.647513	1.06817	1.99937	0.3298213	0.9918881
447800	-57074.05	-56472.44	-601.615	0.141362	0.139272	0.0850896	2.73291	1.522676	0.02853363	0.01634757	-0.008877449	0.3774056	3	64.34792	0.300769	0.326348	0.749785	0.0445543	0.03024917	0.228804	0.592288	1.05173	2.12718	0.3685282	1.024089
447850	-57084.16	-56479.5	-604.6638	0.12469	0.139768	0.0882523	2.90313	1.569525	0.03220697	0.01675364	-0.002389863	0.3638514	2	60.46379	0.302586	0.327145	0.752193	0.0485552	0.02393954	0.235865	0.599734	1.05426	2.11014	0.3614616	1.006612
447900	-57084.2	-56474.8	-609.401	0.137599	0.134408	0.0859017	2.90137	1.722205	0.02892281	0.01579987	0.008845315	0.2073772	3	58.42058	0.344746	0.376081	0.768492	0.0528535	0.03400898	0.257699	0.621799	1.06118	2.05932	0.2162225	0.9590916
447950	-57089.93	-56487.43	-602.5051	0.142487	0.132934	0.0890017	3.3001	1.916302	0.03000635	0.01564392	0.02326765	0.366975	2	60.78403	0.280304	0.362101	0.771647	0.0482721	0.03551002	0.283075	0.645808	1.06775	2.00337	0.3902426	0.9403764
448000	-57096.79	-56493.44	-603.3444	0.142631	0.143127	0.0850815	3.05006	1.049494	0.02716969	0.01577681	0.01297896	0.3125421	3	55.50353	0.367499	0.36427	0.719202	0.0503195	0.04300402	0.146722	0.491139	1.00774	2.3544	0.325521	0.9601286
448050	-57076.61	-56485.77	-590.8385	0.125953	0.137176	0.0850275	2.88249	1.811228	0.03112333	0.01702345	-0.02393917	0.3452413	4	58.24729	0.257837	0.363846	0.751224	0.0324494	0.03683413	0.26965	0.633311	1.06446	2.03258	0.3213021	1.074507
448100	-57079.69	-56480.74	-598.9477	0.126466	0.131859	0.0831999	2.30698	1.657762	0.0293516	0.01711677	0.0001676556	0.4836511	2	57.22444	0.287524	0.372225	0.734904	0.0379631	0.02570948	0.248697	0.61287	1.05848	2.07995	0.4838188	0.9996535
448150	-57091.58	-56485.96	-605.6218	0.127096	0.130428	0.0897506	2.35718	2.109461	0.02947876	0.01633614	0.005719392	0.4179875	2	63.38257	0.245441	0.326545	0.734104	0.0430353	0.03166244	0.306	0.666171	1.0725	1.95533	0.4237069	0.9865015
448200	-57090.09	-56477.9	-612.1852	0.147607	0.128653	0.0922077	2.77143	1.827886	0.02537732	0.01583925	0.01547407	0.3947319	2	58.74474	0.298696	0.374757	0.747573	0.0325521	0.02263325	0.271826	0.635368	1.06502	2.02779	0.410206	0.9622773
448250	-57081.24	-56472.63	-608.6152	0.114506	0.126961	0.0860196	2.83726	1.551916	0.02534994	0.01682383	0.003987371	0.337591	2	63.19813	0.307107	0.372282	0.742167	0.0511725	0.03302121	0.233232	0.596976	1.05333	2.11646	0.3415784	0.9883266
448300	-57085.39	-56484.59	-600.8042	0.15236	0.131849	0.0928771	2.85592	1.827426	0.03099085	0.01532762	0.02136657	0.3136624	2	62.22452	0.339928	0.341445	0.714145	0.0415712	0.0305042	0.271766	0.635311	1.065	2.02792	0.335029	0.9362247
448350	-57085.5	-56481.6	-603.8997	0.13365	0.131975	0.0844239	3.2584	1.684252	0.02869803	0.01695645	-0.02764593	0.2994436	2	55.27162	0.269062	0.355983	0.751931	0.0550824	0.04934097	0.252434	0.616605	1.05963	2.07133	0.2717977	1.101715
448400	-57093.68	-56488.99	-604.6942	0.143416	0.137448	0.0880326	3.01184	2.129958	0.02694592	0.01588227	0.03811052	0.3763639	4	56.38449	0.296653	0.371107	0.737725	0.0447012	0.02749437	0.308309	0.668158	1.07293	1.95061	0.4144744	0.908051
448450	-57087.72	-56488.09	-599.6274	0.119845	0.121029	0.0861834	2.7273	1.986271	0.02718798	0.01639579	0.01770741	0.3191625	3	57.23104	0.265132	0.309451	0.747694	0.0490026	0.03249197	0.29163	0.653546	1.06964	1.98518	0.33687	0.9474355
448500	-57087.25	-56485.88	-601.3736	0.11068	0.135345	0.0821912	2.36363	1.778291	0.02787802	0.01754106	-0.0002281773	0.4124318	3	61.24142	0.239591	0.353137	0.748943	0.0565177	0.02612618	0.265292	0.629157	1.0633	2.04225	0.4122037	1.000554
448550	-57087.66	-56485.46	-602.2073	0.121875	0.124927	0.0879083	2.46542	1.487098	0.02781684	0.01661141	0.01436106	0.3509629	3	64.77483	0.30971	0.36961	0.769217	0.0355881	0.02968118	0.223323	0.586395	1.04965	2.14063	0.3653239	0.9606895
448600	-57096.68	-56492.79	-603.8943	0.122377	0.147273	0.086108	3.1475	2.059822	0.02829019	0.01549187	-0.001328882	0.4414773	3	60.02979	0.302349	0.39348	0.745442	0.0480226	0.02226761	0.300313	0.661228	1.07142	1.96704	0.4401484	1.003019
448650	-57085.8	-56482.59	-603.2115	0.130806	0.144851	0.0865258	2.79004	1.644511	0.02941359	0.01570215	-0.01468804	0.4280781	2	64.95818	0.290738	0.345222	0.750035	0.0449003	0.03432329	0.246808	0.610967	1.05789	2.08433	0.41339	1.035531
448700	-57074.54	-56475.2	-599.337	0.126551	0.133254	0.0865571	2.00656	1.696427	0.02649023	0.01732152	-0.02890183	0.4080651	3	60.99865	0.279689	0.334546	0.741142	0.0302092	0.02959006	0.254135	0.618291	1.06014	2.06743	0.3791632	1.076225
448750	-57079.76	-56483.22	-596.5403	0.12931	0.118077	0.0844758	2.58683	1.894089	0.03060896	0.01785895	-0.02665029	0.3841845	2	63.16257	0.284989	0.348908	0.753768	0.0361782	0.03207028	0.280296	0.643257	1.0671	2.00935	0.3575342	1.074539
448800	-57076.59	-56477.73	-598.8592	0.130521	0.130982	0.0854337	2.53469	1.988936	0.02923853	0.01792188	0.01875928	0.4716139	3	64.27847	0.34911	0.354697	0.744422	0.0395795	0.02269063	0.29195	0.653832	1.06971	1.98451	0.4903731	0.9617449
448850	-57081.06	-56483.11	-597.9477	0.125625	0.133806	0.0905723	2.56663	1.671154	0.02823032	0.01644212	0.007071346	0.3731529	2	55.38776	0.266277	0.348749	0.756608	0.0409759	0.03500488	0.250593	0.61477	1.05907	2.07557	0.3802242	0.9814022
448900	-57090.86	-56500.19	-590.6679	0.126552	0.157795	0.089232	3.65726	1.877511	0.03188045	0.01618262	-0.02006927	0.4458233	3	60.27061	0.34365	0.429664	0.724432	0.0534674	0.02860245	0.278201	0.641323	1.0666	2.01388	0.425754	1.047138
448950	-57071.73	-56477.98	-593.7503	0.124738	0.119308	0.0871241	3.42366	1.820335	0.02816975	0.01738549	0.006069302	0.3878524	3	55.53856	0.315983	0.336809	0.746481	0.0620711	0.03998283	0.270842	0.634439	1.06477	2.02995	0.3939218	0.9845926
449000	-57081.95	-56488.19	-593.7631	0.122287	0.116786	0.0855573	2.5697	2.310081	0.03147716	0.01698369	0.01307224	0.2423106	4	60.88494	0.320865	0.341209	0.763417	0.0544853	0.04661807	0.327678	0.684397	1.07611	1.91181	0.2553828	0.9488132
449050	-57100.81	-56504.9	-595.9034	0.170202	0.123954	0.0828277	2.63928	1.708825	0.0305812	0.01697369	0.01363873	0.4329234	3	55.88759	0.34718	0.362186	0.744399	0.0456125	0.0303307	0.255855	0.619988	1.06065	2.06351	0.4465621	0.9694584
449100	-57090.19	-56487.46	-602.7333	0.128322	0.133076	0.0895132	2.53955	1.846405	0.03008372	0.01713644	0.01410424	0.33907	2	55.09591	0.340986	0.318079	0.73205	0.054528	0.0326614	0.274224	0.637619	1.06562	2.02253	0.3531742	0.9600643
449150	-57092.33	-56499.15	-593.1844	0.127205	0.137318	0.0879322	2.9549	1.583244	0.02866779	0.01668948	0.005771803	0.316667	3	63.23902	0.29016	0.387809	0.767791	0.0480874	0.04653687	0.2379	0.60185	1.05496	2.10529	0.3224388	0.9820995
449200	-57088.43	-56485.73	-602.7051	0.120878	0.124512	0.0855429	2.96369	2.002963	0.02802864	0.01639321	-0.004798974	0.4208808	2	64.32818	0.275073	0.310653	0.75389	0.0374362	0.02495647	0.293628	0.655328	1.07006	1.98098	0.4160818	1.011534
449250	-57077.01	-56478.74	-598.2735	0.117508	0.127191	0.0855756	2.04566	1.948633	0.02781807	0.01880956	0.00130991	0.45255	3	57.86424	0.262929	0.376172	0.746605	0.0423059	0.0351379	0.287065	0.649438	1.06865	1.99485	0.4538599	0.9971138
449300	-57092.89	-56495.52	-597.3723	0.137327	0.126545	0.0883603	3.32398	1.588732	0.03053943	0.01759901	-0.0217647	0.3788687	3	56.77186	0.30902	0.388582	0.75563	0.0625509	0.02851342	0.23871	0.602689	1.05523	2.10337	0.357104	1.060948
449350	-57086.69	-56486.91	-599.7765	0.12237	0.140545	0.0802808	2.42083	1.844392	0.03112365	0.0184615	-0.03145359	0.3459464	2	59.19008	0.278854	0.37361	0.717957	0.0369346	0.04273617	0.273964	0.637376	1.06556	2.0231	0.3144928	1.100014
449400	-57076.32	-56479.31	-597.0129	0.1224	0.125775	0.085058	2.52145	1.711007	0.03198088	0.01736381	-0.01615591	0.535232	3	62.26218	0.243891	0.325496	0.751296	0.044635	0.0209529	0.256157	0.620285	1.06074	2.06282	0.5190761	1.031124
449450	-57089.73	-56495.66	-594.0745	0.119016	0.11636	0.084043	2.31783	1.692134	0.0296824	0.01739719	-0.01753245	0.3825841	3	63.18728	0.268308	0.339574	0.754511	0.0439123	0.03997472	0.253536	0.617698	1.05996	2.0688	0.3650516	1.048027
449500	-57075.09	-56476.07	-599.0181	0.125031	0.122375	0.0877599	2.60715	1.753063	0.02883676	0.01782623	0.01388393	0.2541701	3	61.85166	0.32048	0.352099	0.739096	0.0406837	0.05019779	0.261904	0.625893	1.06238	2.04983	0.268054	0.9482047
449550	-57073.18	-56475.45	-597.7305	0.12245	0.137482	0.0862106	3.19811	1.787958	0.02829093	0.01731207	0.004135677	0.3001447	4	60.18021	0.276787	0.366721	0.76301	0.0502547	0.04173312	0.266579	0.630389	1.06365	2.03938	0.3042804	0.9864083
449600	-57089.1	-56490.2	-598.9001	0.145417	0.122494	0.0897672	2.92206	1.759877	0.02858795	0.01630826	0.03185843	0.2743861	3	64.95818	0.336805	0.337495	0.731085	0.0494697	0.03460133	0.262823	0.626782	1.06263	2.04776	0.3062446	0.8959706
449650	-57086.7	-56479.15	-607.5416	0.131823	0.123587	0.0844872	2.85342	1.97085	0.02520583	0.01626141	-0.01033565	0.3488559	3	56.43394	0.314933	0.325605	0.735909	0.0374173	0.03714196	0.28977	0.651878	1.06924	1.98911	0.3385203	1.030532
449700	-57097.78	-56497.82	-599.9567	0.127392	0.119158	0.0879652	2.80136	1.942864	0.02772475	0.01541495	-0.003161055	0.3314998	3	55.4775	0.29447	0.315955	0.712819	0.0350115	0.04098546	0.286358	0.648797	1.06849	1.99635	0.3283387	1.009627
449750	-57096.78	-56491.05	-605.7211	0.135505	0.148436	0.0871616	3.24717	1.8882	0.0291337	0.01523759	0.02270188	0.34405	3	55.2555	0.251716	0.344909	0.726144	0.0599317	0.02821511	0.279554	0.642573	1.06692	2.01095	0.3667519	0.9381002
