Iteration	Posterior	Likelihood	Prior	age_morphometrics	alpha[1]	alpha[2]	alpha[3]	alpha[4]	alpha_morpho	branch_rates_mean	clock_morpho	clock_rates[1]	clock_rates[2]	clock_rates[3]	clock_rates[4]	clock_rates[5]	clock_rates[6]	clock_rates[7]	clock_rates[8]	clock_rates[9]	clock_rates[10]	clock_rates[11]	clock_rates[12]	clock_rates[13]	clock_rates[14]	clock_rates[15]	clock_rates[16]	clock_rates[17]	clock_rates[18]	clock_rates[19]	clock_rates[20]	clock_rates[21]	clock_rates[22]	clock_rates[23]	clock_rates[24]	clock_rates[25]	clock_rates[26]	clock_rates[27]	clock_rates[28]	clock_rates[29]	clock_rates[30]	clock_rates[31]	clock_rates[32]	clock_rates[33]	clock_rates[34]	clock_rates[35]	clock_rates[36]	clock_rates[37]	clock_rates[38]	clock_rates[39]	clock_rates[40]	clock_rates[41]	clock_rates[42]	clock_rates[43]	clock_rates[44]	clock_rates[45]	clock_rates[46]	clock_rates[47]	clock_rates[48]	clock_rates[49]	clock_rates[50]	clock_rates[51]	clock_rates[52]	clock_rates[53]	clock_rates[54]	clock_rates[55]	clock_rates[56]	clock_rates[57]	clock_rates[58]	clock_rates[59]	clock_rates[60]	clock_rates[61]	clock_rates[62]	clock_rates[63]	clock_rates[64]	clock_rates[65]	clock_rates[66]	clock_rates[67]	clock_rates[68]	clock_rates[69]	clock_rates[70]	clock_rates[71]	clock_rates[72]	clock_rates[73]	clock_rates[74]	clock_rates[75]	clock_rates[76]	clock_rates[77]	clock_rates[78]	clock_rates[79]	clock_rates[80]	clock_rates[81]	clock_rates[82]	clock_rates[83]	clock_rates[84]	clock_rates[85]	clock_rates[86]	clock_rates[87]	clock_rates[88]	clock_rates[89]	clock_rates[90]	clock_rates[91]	clock_rates[92]	clock_rates[93]	clock_rates[94]	clock_rates[95]	clock_rates[96]	clock_rates[97]	clock_rates[98]	clock_rates[99]	clock_rates[100]	clock_rates[101]	clock_rates[102]	clock_rates[103]	clock_rates[104]	clock_rates[105]	clock_rates[106]	clock_rates[107]	clock_rates[108]	clock_rates[109]	clock_rates[110]	clock_rates[111]	clock_rates[112]	clock_rates[113]	clock_rates[114]	clock_rates[115]	clock_rates[116]	clock_rates[117]	clock_rates[118]	clock_rates[119]	clock_rates[120]	clock_rates[121]	clock_rates[122]	clock_rates[123]	clock_rates[124]	diversification	extinction_rate	num_samp_anc	origin_time	pinvar[1]	pinvar[2]	pinvar[3]	pinvar[4]	psi	rates_morpho[1]	rates_morpho[2]	rates_morpho[3]	rates_morpho[4]	speciation_rate	TH	TL	turnover
243800	-56685.29	-56457.37	-227.9252	42.14453	0.126416	0.133954	0.0870045	3.11756	1.842594	0.02100475	0.03186745	0.0174163	0.000147479	0.0238946	0.00663076	0.0424864	0.0358276	0.0288885	0.0613672	0.00577686	0.0272121	0.0575113	0.0313014	0.0129512	0.036957	0.00222059	0.0577568	0.00495016	0.0334176	0.0344793	0.0139252	0.0154216	0.0168293	0.0145946	0.0113246	0.014671	0.0294523	0.0151145	0.0109324	0.0112456	0.0371668	0.0103633	0.0229693	0.00688663	0.0173086	0.0116938	0.0103417	0.00109521	0.0918705	0.0233636	0.0113843	0.0244993	0.0069247	0.00361616	0.000461133	0.00676117	0.0337722	0.0162205	0.00148775	0.0106358	0.0226298	0.0477387	0.00264412	0.00306286	0.00557071	0.024381	0.0204048	0.0174822	0.00589649	0.000345544	0.0138647	0.0894615	0.00551533	0.0357284	0.00609022	0.011707	0.021029	0.0218596	0.00240471	0.0139835	0.0213066	0.0125452	0.0427223	0.0117384	0.0257239	0.0102973	0.0418114	0.00903326	0.0154691	0.0153255	0.0291201	0.00416564	0.00695957	0.0189416	0.0459159	0.0469651	0.0334426	0.0113886	0.0138209	0.0314619	0.0285191	0.0469349	0.0139659	0.00289459	0.00475548	0.00658577	0.00733115	0.140325	0.000923265	0.0382276	0.0359792	0.014715	0.01986	0.0236142	0.000306109	0.0304026	0.0198333	0.00488646	0.00588046	0.00723612	0.00544086	0.0359808	0.00292359	0.0217673	0.0624953	0.00256499	0.00171895	0.0163213	0.0240934	0.0143936	0.00135966	0.0613862	0.0103543	0.00400041	0.0319668	0.0294018	0.3330147	6	81.14237	0.285034	0.351568	0.715332	0.0544623	0.04837729	0.273732	0.637159	1.0655	2.02361	0.3624165	45.62218	525.7726	0.9188729
243850	-56718.53	-56472.43	-246.0971	42.57784	0.125778	0.138318	0.0847568	2.5893	2.082206	0.02092177	0.03025026	0.0179062	0.0512426	0.00792362	0.00190858	0.00607013	0.0282794	0.0104651	0.0110296	0.0487016	0.0351742	0.0480122	0.0109089	0.0566873	0.0691944	0.00451697	0.00859335	0.010431	0.0314124	0.0335338	0.0117502	0.0119198	0.0566153	0.0171201	0.0322854	0.00203612	0.024501	0.0218851	0.00963704	0.00458828	3.5589e-05	0.00989584	0.0357596	0.0661869	0.0305215	0.00628195	0.00219978	0.00386087	0.00216729	0.0283544	0.146142	0.0700199	0.0134887	0.00283333	0.00405007	0.00482049	0.0474615	0.0740057	0.00274568	0.0039751	0.00478327	0.0030072	0.0119624	0.00339032	0.00396996	0.0117926	0.0341153	0.00977954	0.00714551	0.0846402	0.0316943	0.0159816	0.0171718	0.0178002	0.00826568	0.000222315	0.00680013	0.00757477	0.00312914	0.0147776	0.0158752	0.03977	0.0110309	0.00474861	0.0136141	0.0127427	0.0407363	0.00895533	0.087175	0.0117602	0.00912292	0.00870189	0.0161003	0.0165682	0.00701107	0.00443457	0.0522169	0.0370803	0.00110621	0.0428598	0.0277533	0.0225178	0.0114787	0.00408166	0.0121416	0.00946562	0.003026	0.124234	0.00277753	0.0044375	0.0344734	0.0329297	0.0254954	0.0373508	0.0659232	0.029819	0.010823	0.000791953	0.0234273	0.0337707	0.0274706	0.0040965	5.5606e-05	0.0620334	0.004952	0.0153213	0.010437	0.00986404	0.00361461	0.060382	0.0187594	0.00995763	0.00648985	0.0154102	0.0597013	0.0244236	0.2673047	6	72.48648	0.273836	0.344492	0.768269	0.0488158	0.03558243	0.302894	0.66348	1.07192	1.96171	0.2917283	46.08624	563.1305	0.9162797
243900	-56733.82	-56463.54	-270.2854	43.03297	0.128125	0.12656	0.0859833	2.82383	1.805581	0.02359208	0.0321333	0.01926	0.0104913	0.0131819	0.00426958	0.0381202	0.0137828	0.0379131	0.0653309	0.0273926	0.00801831	0.0239527	0.0174723	0.0197965	0.0116132	0.00619401	0.00283175	0.00499876	0.0306262	0.037486	0.017477	0.110645	0.0211556	0.0141899	0.0839654	0.0288385	0.0243412	0.00858718	0.0627121	0.0220864	0.0103211	0.00984783	0.028176	0.0117838	0.0566765	0.019762	0.0605068	0.0424059	0.00953944	0.129322	0.0103455	0.00433797	0.0287604	0.00738413	0.00680392	0.012064	0.0162128	0.00382158	0.0191472	0.0108797	0.0171425	0.017679	0.0381206	0.00516397	0.0443034	0.014217	0.0491519	0.014821	0.00746458	0.0373629	0.0263957	0.0853695	0.00236783	0.0159642	0.0278044	0.0878292	0.0112996	0.065289	0.0180973	0.0135455	0.0383913	0.012356	0.000317626	0.015643	0.00805698	0.0342694	0.00680487	0.0215213	0.00137655	0.000122185	0.0331304	0.0422947	0.03811	0.00837982	0.0732433	0.00652189	0.0443441	0.126095	0.000904965	0.00574966	0.00611715	0.00311546	0.00938526	0.0203583	0.0504914	0.0110768	0.00118933	0.103569	0.0129384	0.0282884	0.00658902	0.0272622	0.0474791	0.00201069	0.0590834	0.0402566	0.00297044	0.00572591	0.0128671	0.00919705	0.0306592	0.00249809	0.105063	0.0578626	0.0231119	0.0209627	0.0122027	0.00891073	0.00301389	0.0304601	0.0463644	0.0336474	0.0174816	0.0041484	0.0316305	-0.01811386	0.2669714	5	80.85343	0.288793	0.325898	0.739657	0.0419509	0.04325683	0.268908	0.632607	1.06427	2.03422	0.2488575	45.45638	566.7014	1.072788
243950	-56683.63	-56466.08	-217.5517	41.61689	0.142079	0.128901	0.0874897	2.52601	1.892755	0.0173988	0.03220716	0.0194374	0.0205344	0.0112403	0.0722966	0.0111687	0.00270354	0.00639055	0.0026825	0.00852505	0.00765203	0.00113408	0.0207086	0.0183976	0.00972754	0.0146624	0.0200301	0.0656846	0.0246477	0.0379578	0.0392955	0.0317875	0.0193418	0.00182413	0.0053059	0.00631051	0.0251845	6.76223e-05	0.0129731	0.0204106	0.00343111	0.0101437	0.0554218	0.0129061	0.0184972	0.0224246	0.019049	0.0194814	0.00316136	0.00102359	0.00737042	0.0307505	0.00229664	0.0290051	0.00504825	0.0217725	0.0454021	0.0119854	0.0101462	0.0346109	0.00197037	0.0198538	0.0439036	0.00100558	0.0043836	0.00281355	0.00403084	0.0126163	0.00354896	0.0054712	0.0316635	0.00078302	0.0259201	0.0138216	0.0204395	0.0320946	0.00116693	0.0102459	0.00812208	0.0149908	0.0159352	0.0144942	0.0923052	0.014528	0.0454062	0.0894971	0.0132841	0.0480497	0.0384958	0.0185337	0.027689	0.000531847	0.00377246	0.027768	0.00222583	0.00922784	0.0441728	0.0251304	0.00328458	0.0283534	0.0274927	0.0237026	0.0189529	0.0281167	0.0416157	0.00475619	0.0160812	0.083681	0.00180455	0.0241621	0.00159797	0.0152303	0.00568671	0.00843214	0.00164883	0.0114426	0.0821033	0.00690758	0.000678608	0.0498228	0.00683282	3.60198e-07	0.0092629	0.0191343	0.00940216	0.0388493	0.00349817	0.000145778	0.0120589	0.00696508	0.00848756	0.0128197	0.0218905	0.00322537	0.0140266	-0.01034437	0.3367081	5	80.52014	0.291126	0.33767	0.746046	0.050871	0.04023612	0.280128	0.643102	1.06706	2.00971	0.3263637	45.44242	530.6125	1.031696
244000	-56708.73	-56469.32	-239.4149	43.50232	0.119479	0.121939	0.0801802	2.58764	2.050047	0.02391355	0.03278732	0.010663	0.0315832	0.0765061	0.0107934	0.00682319	0.00348666	0.013285	0.0310741	0.00253725	0.00603733	0.0131477	0.0149747	0.00373021	0.0039952	0.00783795	0.00223606	0.0759984	0.0233438	0.0344901	0.0227123	0.0112709	0.0101074	0.0277623	0.0377535	0.0235251	0.0271288	0.0454043	0.00343034	0.0207886	0.00717261	0.0102934	0.0160188	0.0106755	0.0169788	0.0177427	0.00441367	0.00581172	0.0241731	0.0233699	0.00268878	0.0200313	0.00415421	0.0139887	0.0484274	0.0534124	0.0217474	0.00838894	0.0118413	0.00345044	0.0766971	0.00629374	0.0457268	0.013345	0.0244835	0.00794851	0.028862	0.00881634	0.0286887	0.00272152	0.00755065	0.044667	0.0275007	0.00602187	0.00717379	0.0674387	0.00563473	0.0108218	0.014365	0.0174706	0.0365377	0.0328243	0.019226	0.014416	0.0036409	0.00259027	0.0427789	0.00690222	0.024042	0.00475745	0.00134864	0.0554456	0.010845	0.0339605	0.0152162	0.00982404	0.0229837	0.00381655	0.00116669	0.000284918	0.0127995	0.0318076	0.0260537	0.00745842	0.00345735	0.0132247	0.00276245	0.128299	0.0394421	0.0113741	0.00955856	0.0627026	0.0281994	0.00181496	0.0408826	0.0555305	0.0189261	0.0219469	0.0154667	0.0132506	0.00438859	0.0247879	0.0172925	0.013419	0.00148221	0.0716053	0.0194481	0.00561803	0.0163686	0.00350812	0.0204015	0.0653604	0.0684342	0.0435358	0.0819828	0.02302378	0.4512505	5	83.66702	0.311229	0.362297	0.751354	0.03096	0.02580092	0.299177	0.660232	1.07119	1.9694	0.4742743	46.44941	536.5374	0.9514547
244050	-56754.43	-56466.95	-287.4856	43.09966	0.133336	0.135541	0.0908254	2.65002	1.793872	0.03228416	0.03107076	0.0120461	0.0382473	0.0138825	0.0402955	0.00530022	0.0297404	0.0228284	0.0113432	0.0397663	0.000732955	0.0230253	0.0396031	0.0163732	0.0308436	0.00771918	0.221258	0.0118148	0.0366244	0.0396671	0.0484403	0.0202043	0.00323346	0.0217109	0.133162	0.0381419	0.0230173	0.000585657	0.00022995	0.0132357	0.000446055	0.0110247	0.0385511	0.0465713	0.0452076	0.0662783	0.0342033	0.00621016	0.059214	0.00289426	0.0035565	0.016577	0.0312879	0.0444758	0.00615997	0.034966	0.0423798	0.0242633	0.0611584	0.042072	0.0254272	0.0163672	0.0634385	0.0179365	0.0392337	0.0843355	0.0204492	0.0295466	0.0394058	0.00421231	0.0762306	0.00875947	0.0432215	0.0127415	0.0278509	0.0296073	0.00134295	0.0355627	0.00204377	0.0165904	0.0142678	0.00108972	0.0346852	0.0115222	0.108811	0.00831817	0.00674216	0.0142457	0.0150425	0.00432357	0.0170252	0.0195133	0.0224247	0.00840626	0.156496	0.022763	0.0260104	0.0313306	0.013114	0.0049803	0.00875913	0.024669	0.0375199	0.025629	0.0914794	0.0100709	0.0084207	0.0741491	0.00533243	0.0248439	0.0311234	0.0363604	0.0998238	0.0131815	0.022916	0.0714287	0.00250899	0.0108336	0.0025887	0.016723	0.135345	0.0720804	0.00701823	0.00340989	0.0237516	0.037149	0.143148	0.0671105	0.00640756	0.0667424	0.0487158	0.0168918	0.0137876	0.00528211	0.0181238	-0.03040126	0.343466	5	73.72533	0.254858	0.376375	0.731391	0.0437162	0.03274547	0.267363	0.631137	1.06386	2.03764	0.3130648	45.67064	544.1671	1.097109
244100	-56691.41	-56467.86	-223.5538	41.42349	0.137465	0.117323	0.084581	3.39076	1.7255	0.01925982	0.03028583	0.019274	0.0369301	0.00355128	0.0273653	0.00911825	0.000480097	0.0119241	0.012054	0.00947475	0.0174855	0.00928153	0.005152	0.0168832	0.00615144	0.00695991	0.00741556	0.000901104	0.0229643	0.0473495	0.0128068	0.0190996	0.00724801	0.00576488	0.00388795	0.000925443	0.023833	0.0167607	0.010967	0.0123428	0.00165578	0.0128337	0.00291594	0.0213925	0.0742912	0.0460953	0.0357129	0.00508086	0.0396456	0.00105699	0.000412027	0.00953823	0.0820202	0.00248528	0.0915908	0.00281602	0.0292248	0.0016873	0.0104128	0.0162878	0.109873	0.0213375	0.0301219	0.040453	0.0041828	0.0340412	0.0255297	0.0038974	0.0215476	0.0068908	0.0311791	0.0115152	0.0157296	0.0233551	0.00067646	0.000329717	0.00212767	0.00555733	0.00903724	0.01578	0.0267256	0.0352206	0.0282511	0.0129033	0.000670583	0.00129676	0.00953364	0.0534672	0.0026374	0.017186	0.0237127	0.0216636	0.0255622	0.0138165	0.0168397	0.00053474	0.0133353	0.0659897	0.0234814	0.0354916	0.0345887	0.0146116	0.0166636	0.018682	0.0133355	0.00591488	0.0196573	0.0661574	0.0044165	0.0176599	0.0285409	0.00373891	0.0254235	0.00812999	0.014757	0.0900193	0.0211175	0.0270363	0.00123	0.0110118	0.00617345	0.0114839	0.0107392	0.021158	0.00983706	0.0260575	0.00801054	0.0139666	0.0053174	0.02435	0.112628	0.00588924	0.00102006	0.010897	0.0155512	0.01274234	0.2593669	5	66.92082	0.320987	0.339998	0.765534	0.0415964	0.05781192	0.258151	0.622242	1.06131	2.05829	0.2721092	45.67761	523.142	0.953172
244150	-56703.39	-56461.28	-242.1157	44.31277	0.125917	0.178312	0.0834741	3.28677	1.623811	0.02198004	0.02918239	0.0117955	0.0039935	0.0637422	0.00454219	0.0301978	0.0415015	0.0232443	0.0273796	0.0113365	0.0059642	0.0451562	0.00198734	0.0563553	0.00939524	0.00238516	0.0169435	0.00624776	0.0342266	0.0381152	0.00513873	0.0134121	0.0443682	0.0274388	0.0706989	0.0281444	0.0229217	0.00962554	0.0834822	0.00785052	0.00324553	0.00957874	0.00111702	0.0662089	0.000610449	0.0134002	0.00998669	0.0245104	0.0638849	0.0139354	0.0037452	0.00166563	0.024993	0.00734656	0.0236248	0.0357597	0.00383349	0.00520538	0.0414092	0.0196156	0.00775746	0.00224385	0.00364619	0.0103687	2.20223e-05	0.00189635	0.0443811	0.0382834	0.00962132	0.0159643	0.0235694	0.00402125	0.0100661	0.0444575	0.00280817	0.00631925	0.0192935	0.0130928	0.00464932	0.0141362	0.0424169	0.00235348	0.0109974	0.0146602	0.036395	0.0274298	0.00637501	0.0285964	0.0374161	0.0181061	0.0119166	0.00959474	0.0237444	0.00600175	0.0374337	0.0571405	0.0533565	0.0402456	0.0311395	0.000939237	0.000766527	0.0414413	0.00185995	0.0239129	0.015537	0.00286438	0.00689786	0.0853399	0.0112319	0.0375125	0.0189041	0.0341016	0.0130104	0.0283881	0.00548793	0.0216058	0.0182659	0.0542704	0.0189235	0.0113317	0.0661097	0.0331048	0.0310931	0.00349132	0.0109258	0.0285685	0.0170117	0.0274463	0.0881236	0.0154856	0.0593111	0.0029773	0.0523476	0.00566392	0.0116252	0.01076946	0.3565326	5	74.59078	0.317227	0.450516	0.752705	0.0607372	0.04796748	0.243831	0.607946	1.05693	2.09129	0.367302	45.71142	534.8502	0.9706796
244200	-56702.59	-56470.55	-232.034	42.26715	0.135603	0.123046	0.0839089	2.89101	1.759488	0.01859403	0.0315237	0.0155369	0.0113736	0.0198029	0.00993884	0.00398892	0.0219538	0.00513528	0.00179514	0.0452822	0.0301289	0.0336853	0.0334349	0.00740232	0.05121	0.00775239	0.00404759	0.0547123	0.0309258	0.0284394	0.0280997	0.002371	0.00545127	0.00480229	0.0146137	0.020146	0.0258257	0.0460173	0.0231018	0.0165497	5.68389e-05	0.00813301	0.039395	0.0410655	0.00589131	0.0249583	0.0118228	0.010123	0.00864701	0.0122213	0.029163	0.0723	0.0161036	0.0532133	0.0137142	0.0275857	0.0338168	0.0493437	0.0794993	0.0062485	0.00418282	0.0087739	0.0096088	0.0195922	0.0037096	0.00738733	0.0530744	0.0942368	0.00676245	0.0221634	0.00951761	0.0333307	0.0128028	0.0365827	0.0189577	0.0172292	0.0148214	0.0373909	0.045053	0.0160379	0.0189282	0.0264435	0.00943256	0.00825764	0.038784	0.0339103	0.0252191	0.0486049	0.00217648	0.00723854	0.000359952	0.0116221	0.00604565	0.0047258	0.014262	0.00428796	0.00369828	0.0721116	0.00213281	0.00301513	0.0074058	0.0229508	0.00843835	0.0146555	0.0446277	0.000953885	0.0235321	0.087557	0.00873004	0.0295991	0.00567325	4.05558e-05	0.0244665	0.0102126	0.0295666	0.0609441	0.0393304	0.00304299	0.00945397	0.02975	0.0123057	0.000828827	0.0461902	0.00670648	0.0484985	0.0255107	0.00122003	0.00847476	0.0100594	0.0156733	0.0313907	0.0419122	0.0039612	0.00944463	0.00930455	-0.04003738	0.4411185	6	84.03075	0.286091	0.334815	0.736028	0.0402595	0.03491626	0.262771	0.626731	1.06262	2.04788	0.4010811	46.56556	510.4248	1.099824
244250	-56699.92	-56469.04	-230.8771	43.49156	0.119645	0.126154	0.082987	3.19997	1.826661	0.0220862	0.02952893	0.0150087	0.00638771	0.043902	0.0202926	0.0131361	0.0182398	0.0226763	0.0022429	0.0102823	0.0180623	0.0534682	0.0100245	0.0210124	0.0568513	0.0101919	0.0356264	0.0190626	0.043742	0.0324028	0.00451627	0.00471918	0.0623331	0.00032744	0.000204658	0.0104374	0.026385	0.0558793	0.00373479	0.00972131	0.0112061	0.0106619	0.00998737	0.0404946	0.0317827	0.0144278	0.0276071	0.0122073	0.00839889	0.00770911	0.00891774	0.00295554	0.0322751	0.00431599	0.0161729	0.00301826	0.0130867	0.00402525	0.0184045	0.0223345	0.0379625	0.0138906	0.0361237	0.023074	0.0171021	0.082733	0.0132645	0.00273144	0.00857361	2.85517e-05	0.00403524	0.00398964	0.0219212	0.036884	0.00828846	0.010785	0.00293274	0.00526123	0.00656146	0.0134298	0.0339574	0.00605508	0.0846994	0.0129458	0.0116946	0.000207625	0.0194065	0.0312462	0.0279474	0.00733492	0.00106525	0.0118719	0.00331486	0.0270385	0.00421471	0.0592148	0.000850311	0.0121465	0.0280719	0.0209547	0.00358196	0.0252993	0.0179185	0.0194919	0.0189983	0.0242702	0.00581769	0.160163	0.00439472	0.00568099	0.045174	0.0600056	0.00329309	0.0130887	0.0266328	0.0625414	0.000276075	0.0338416	0.0158514	0.00502202	0.0139412	0.0163373	0.00321511	0.00839231	0.0731315	0.00575907	0.0121604	0.0017603	0.00773044	0.0165077	0.112415	0.0291397	0.0334513	0.0254401	0.00896934	-0.02847727	0.3833862	6	74.61529	0.294666	0.355066	0.715798	0.0555104	0.0348206	0.271667	0.635217	1.06498	2.02814	0.354909	46.62261	530.5649	1.080238
244300	-56684.47	-56453.91	-230.5579	43.88164	0.140794	0.135562	0.0895253	3.2368	1.897175	0.01945254	0.03133111	0.0158966	0.00835113	0.0165132	0.015312	0.0496929	0.0473856	0.00675238	0.0571459	0.00341023	0.00862988	0.0222222	0.0122155	0.0135963	0.0254244	0.0185413	0.0183219	0.00181037	0.0243056	0.035132	0.00348367	0.0473188	0.00452889	0.0193254	0.0429264	0.146742	0.0205901	0.0694814	0.0149684	0.0199668	0.0122308	0.00945941	0.0502547	0.00764987	0.00396098	0.0136922	0.0118972	0.0152718	0.00334442	0.000165861	0.0165985	0.0131868	0.0233265	0.0138244	0.0101781	0.00587202	0.0470696	0.0216061	0.0268201	0.0108149	0.0128303	0.0132686	0.0126209	0.00637111	0.0186253	0.00149239	0.00176581	0.00816961	0.00176418	0.00995195	0.00358422	0.0277738	0.00311735	0.0288566	0.0213169	0.00835113	0.00790578	0.00231163	0.00389078	0.0166124	0.00775484	0.0330713	0.00321939	0.0126838	0.00960121	0.0339659	0.0173266	0.000518933	0.0720856	0.0176403	0.00560325	0.0367805	0.00549142	0.0287983	0.00279401	0.0179097	0.0413993	0.0238244	0.0428902	0.00481157	0.012445	0.0203379	0.000279792	0.0243982	0.0052435	0.0175779	0.00773735	0.133233	0.0142607	0.0193536	0.00805217	0.0394919	0.0157168	0.00355465	0.0216677	0.00435342	0.0188925	0.00914383	0.00211057	0.0644875	0.0161148	0.0103242	0.007792	0.0496093	0.0768511	0.0505712	0.0284741	0.0020414	0.0326266	0.0165203	0.0115203	0.0151402	0.0192921	0.0264308	0.0291059	0.03726909	0.387082	5	65.7192	0.357261	0.323556	0.750289	0.0428533	0.03659389	0.280684	0.643614	1.06719	2.00851	0.4243511	46.10567	530.8738	0.9121739
244350	-56737.58	-56466.6	-270.9777	41.49125	0.135872	0.123607	0.0839801	2.57027	1.742332	0.02929102	0.03491433	0.00788925	0.039014	0.0186883	0.0752566	0.127881	0.0131647	0.0239397	0.0435941	0.0606177	0.00904111	0.0157998	0.00232474	0.112295	0.0403291	0.0094923	0.0854734	0.0146963	0.0297545	0.0293918	0.0143523	0.0213523	0.00235876	0.0178959	0.0530102	0.0153124	0.0230118	0.0144842	0.0452091	0.0174872	0.00625622	0.0101107	0.0414589	0.0645532	0.00772932	0.0671657	0.00393441	0.00867273	0.0160241	0.0463332	0.0773076	0.0385221	0.0029222	0.0101029	0.00224097	0.0572707	0.0577861	0.0311539	0.0112112	0.0148595	0.0771548	0.0158279	0.0493553	0.0431244	0.0302068	0.00882918	0.0346968	0.0543981	0.0478113	0.0272883	0.072098	0.00362221	0.00376016	0.00101118	0.0117291	0.0151999	0.00723344	0.0106895	0.0024342	0.0139745	0.00125146	0.02763	0.0298027	0.0107042	0.26163	0.0319327	0.0584996	0.0131033	0.0116	0.0236088	0.00438133	0.0163908	0.0267239	0.0368399	0.0842445	0.0367354	0.00861875	0.0764503	0.0260697	0.0985607	0.0173407	0.0208484	0.00803651	0.066727	0.0690653	0.0045187	0.0418126	0.140534	0.00397861	0.00425186	0.0243314	0.00518737	0.00146216	0.00429709	0.0030058	0.0575928	0.0462062	0.0319581	0.00446785	0.00946292	0.0093259	0.00172601	0.00969451	0.00451703	0.00380045	0.00690554	0.0421049	0.00170864	0.0239189	0.0016102	0.02477	0.0111887	0.0108694	0.0129733	0.0188306	-0.02590898	0.3798035	6	87.89879	0.266492	0.337484	0.766632	0.0387528	0.03219502	0.260449	0.624482	1.06197	2.0531	0.3538945	46.09814	513.9084	1.073211
244400	-56715.41	-56463.58	-251.8276	43.01909	0.137326	0.118096	0.0886589	2.68867	1.479993	0.02405265	0.032393	0.0102908	0.00615736	0.0374869	0.00159626	0.0035057	0.0265652	0.0215484	0.0760809	4.92215e-05	0.0384847	0.0113626	0.0152495	0.0208514	0.0607399	0.0109819	0.0267965	0.0564684	0.0120756	0.0380436	0.00478326	0.0784167	0.0181191	0.00306914	0.00787595	0.0320489	0.0264406	0.00158232	0.00315076	0.0138841	0.00832695	0.00867599	0.0185571	0.00735283	0.014465	0.00666814	0.0165986	0.00664696	0.0652421	0.0147482	0.0713877	0.00332477	0.0167564	0.018048	0.0240693	0.00979698	0.04244	0.0161347	0.0241452	0.00583044	0.0143518	0.00195427	0.0384895	0.00115257	0.00222197	0.0143015	0.0319382	0.0596437	0.110924	0.0831023	0.0698279	0.00271789	0.029234	0.0252971	0.050854	0.000424653	0.00524882	0.00428695	0.0138058	0.0132197	0.0123265	0.0550493	0.00220452	0.0125586	0.00803582	0.0114334	0.0138999	0.00514249	0.0251304	0.0187553	0.0198262	0.0311249	0.0315265	0.0241333	0.0290431	0.00845133	0.0611313	0.0129241	0.0368301	0.0164138	0.0428395	0.0109173	0.00506415	0.0740527	0.0483123	0.00310818	0.021275	0.156501	0.00548625	0.000419455	0.0243112	0.0221561	0.0358684	0.00725652	0.0561684	0.00362515	0.0395407	0.00426919	0.0187095	0.0278396	0.0209143	0.0533215	0.0407871	0.00927645	0.0393375	0.00930645	0.089354	0.000975321	0.039033	0.0138425	0.0257469	0.0749944	0.0176951	0.0140264	0.0604379	0.007636438	0.2897416	7	56.92177	0.262487	0.318252	0.768237	0.0393313	0.05411877	0.222215	0.585192	1.04922	2.14337	0.297378	47.09214	526.6334	0.9743208
244450	-56730.26	-56469.61	-260.6557	42.09473	0.124104	0.121675	0.082465	2.33741	1.782929	0.02410209	0.03126366	0.017241	0.0361401	0.00308224	0.00471578	0.041028	0.00881414	0.0157283	0.00559498	0.00483851	0.00283541	0.0611594	0.0773456	0.0152761	0.00141255	0.00627434	0.00983526	0.010312	0.0255417	0.0475735	0.00827761	0.0120761	0.020125	0.0117002	0.0322493	0.00151586	0.0299405	0.016682	0.0128071	0.0191967	0.00980663	0.00949018	0.00903406	0.106519	0.0194688	0.0415759	0.0357575	0.00816485	0.0212852	0.0169349	0.0560291	6.64354e-05	0.00538545	0.0218925	0.0139796	0.0184482	0.0389048	0.0190123	0.0380005	0.000676212	0.0935258	0.00519617	0.0130535	0.00301924	0.0208011	0.0322423	0.00423502	0.0119418	0.000686619	0.00709903	0.0299034	0.00266168	0.00634204	0.0023415	0.0777962	0.0198146	0.00740975	0.000247058	0.00488791	0.0161755	0.0191904	0.072995	0.0174733	0.0157359	0.0452523	0.00645754	0.026718	0.084359	0.029901	0.00058581	0.0133354	0.0446809	0.00864391	0.0114269	0.0499357	0.0122343	0.0149383	0.0733439	0.0810729	0.000606322	0.0354997	0.012878	0.00699304	0.00676107	0.0117243	0.00439396	0.0156234	0.155282	0.00473263	0.0182777	0.00782824	0.035964	0.00709704	0.00594218	0.0446843	0.0734081	0.00227018	0.0837737	0.00497308	0.0306066	0.0203964	0.020625	0.0358704	0.0013959	0.0248824	0.206501	0.0112525	0.0198805	0.0575757	0.0240487	0.024277	0.0228156	0.0181178	0.00553733	0.00134371	-0.01641819	0.3075128	5	90.48078	0.299202	0.349057	0.742052	0.0308254	0.04181469	0.26591	0.629749	1.06347	2.04087	0.2910946	45.86823	567.7674	1.056402
